Female 0-4 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
South Africa,15.1718112987769,15.6801661474559,15.9250316200989,15.7134256472005,16.0502565917537,15.9609120521173,15.323022173556,14.6744705243468,13.623141564318,11.9563664078502,11.0370824932059,10.6427430256851,9.9933560010943,9.68198149988533,9.16848357266371,8.74335106382979,8.4042785418031,8.10558112773303,7.80397332096872,7.4517867271696,7.18313830537149
Spain,9.27358099709985,8.9392529575967,9.42144542961026,9.10412502271488,8.98889403054142,8.79530624554477,7.92281142139944,6.1973126245338,5.05249343832021,4.60650681524226,4.39988318894189,4.8550790893298,5.20057493793284,5.20163155460241,4.81952420016407,4.40032414910859,4.25668620994298,4.41463317543091,4.68885558798012,4.79063026362176,4.71071149335418
Sri Lanka,16.8938786420743,16.5113500597372,16.7893961708395,15.4117865774308,14.4363876071193,13.1747211895911,12.7575921908894,11.8060788746546,10.1214102264768,9.41941169990085,8.25454159141613,8.66835443037975,8.42978395061728,7.82769800833719,7.01565029681598,6.27980922098569,5.9419783292555,5.86650443247002,5.7508265181834,5.55652936021034,5.26269001689039
Sudan,17.8091106290672,17.4131274131274,17.5837320574163,17.6292712428183,17.8129572967939,17.9049799656554,17.7454047712163,17.4098196392786,16.8558498404926,16.4384454877413,15.7988813930692,14.5778055252068,13.5248577558064,12.5248005403352,11.7005701957158,10.992996053614,10.3042716971159,9.6133622022889,8.96942110177404,8.40354767184036,7.90798749138708
Suriname,16.6666666666667,18.5483870967742,20,19.1616766467066,16.4893617021277,15.4696132596685,12.2222222222222,13.0434782608696,11.5,10.6976744186046,10.3896103896104,10.4838709677419,8.84615384615385,8.36363636363636,7.74647887323944,7.48299319727891,6.97674418604651,6.49350649350649,6.0702875399361,5.78778135048232,5.44871794871795
Swaziland,17.8571428571429,17.5,17.7777777777778,17.6470588235294,18.3760683760684,18.8191881918819,18.6119873817035,18.5483870967742,18.1619256017505,16.468253968254,14.1323792486583,13.6678200692042,13.0505709624796,12.8440366972477,12.4098124098124,11.6918844566713,10.8465608465608,10.3053435114504,9.95085995085995,9.64285714285714,9.14351851851852
Sweden,8.37592277115275,7.13697502058743,6.53333333333333,6.97314049586777,7.02756394338217,6.51275820170109,5.67748091603053,4.91958372753075,6.21103671207573,6.47256438969765,4.97656773041732,5.2229020979021,5.64102564102564,5.55206369159858,5.6,5.5455093429777,5.31830763147489,5.15524311657879,5.21235521235521,5.30331934376192,5.35444947209653
Switzerland,8.42581175503494,7.84996133023975,7.90528233151184,8.38881491344874,7.75316455696202,6.33846153846154,5.35879273175239,5.42659029243292,5.55717195228397,5.69128262076624,5.19586507072905,4.65666929755328,4.60390946502058,4.53629032258064,4.63853935356526,4.73887814313346,4.72123368920522,4.66635557629491,4.67418834906746,4.79327578373467,4.95960502692998
Syria,16.5488810365135,19.1533298915849,19.212040725985,19.2684766214178,19.2613817255651,19.4310252281267,19.7530864197531,19.6644920782852,17.6759670259987,14.865985078751,13.595794106859,13.3755942947702,12.7905933040122,11.8544309044185,10.3307692307692,9.0365732175893,8.22473404255319,7.73179740812621,7.22812852645958,6.83585987622779,6.40997593524393
Tajikistan,11.5335868187579,15.2671755725191,17.9342723004695,18.9992181391712,16.5549597855228,16.5806081468732,15.6892230576441,16.4926022628372,17.2788605697151,15.5871146518878,14.0675763482781,12.7614428614732,12.14405360134,11.851475076297,11.0539845758355,9.88485770149902,8.68496517820565,7.78992581023038,7.20450281425891,6.79258990192517,6.57243816254417
Tanzania,18.8664794485576,18.1289167412713,18.4738174031536,18.5839219643458,18.6433323691062,18.6080947680158,18.6071126164268,18.2370545025846,17.9363473659637,17.3729093673564,17.1056456770742,17.4183673469388,17.582174182688,17.0611931709189,15.8598447945712,14.7413203224943,13.8019033441438,12.9955947136564,12.2128279249712,11.4004376367615,10.604475283147
Thailand,16.2301625937104,17.5324675324675,17.7474402730375,17.6360576023939,16.601920794216,14.7088138971949,12.7749756283643,10.797448767785,9.29987347110924,8.65400441094177,7.65639294614972,7.06925902696891,6.84199890297064,6.60788003032941,6.27882714693609,5.99498395404655,5.76631259484067,5.61399799122482,5.5332735236688,5.47437526471834,5.4108109549588
Timor-Leste,16.2037037037037,16.3716814159292,16.5322580645161,16.5441176470588,16.3879598662207,16.566265060241,12.6760563380282,17.7018633540373,16.2011173184358,17.2330097087379,20.0501253132832,16.6666666666667,17.0434782608696,17.0087976539589,16.8553459119497,15.6862745098039,14.189837008629,12.8205128205128,12.0491174213354,11.4424410540915,10.8517350157729
Togo,16.7904903417533,16.986301369863,17.189460476788,17.6267281105991,18.0478821362799,18.5990338164251,18.7943262411348,18.3697578263438,17.5730110775428,16.6443551985721,15.843078083742,15.0594451783355,14.1355140186916,13.3698201720094,12.3825187969925,11.4841745081266,10.7051659791789,10.0363636363636,9.40837430072894,8.80012730744749,8.22289156626506
Tonga,21.7391304347826,18.5185185185185,18.75,20,17.7777777777778,15.2173913043478,14.5833333333333,15.5555555555556,13.0434782608696,12.5,12.5,14,13.7254901960784,12,9.25925925925926,10.7142857142857,10.7142857142857,10.3448275862069,8.33333333333333,8.19672131147541,6.77966101694915
Trinidad and Tobago,16.6144200626959,16.3888888888889,16.3120567375887,15.8940397350993,12.8048780487805,12.007874015748,11.6236162361624,12.8378378378378,11.3268608414239,8.22981366459627,6.93815987933635,6.65680473372781,6.81159420289855,6.84736091298146,6.29370629370629,5.8252427184466,5.41666666666667,5.18934081346424,5.26315789473684,5.23255813953488,5.20833333333333
Tunisia,16.1673261729791,16.1870503597122,17.8075634274773,18.5707984119982,16.5123456790123,15.8855098389982,15.2590266875981,14.5344017684443,13.19871952721,10.6286748077793,8.4579239641179,7.56371049949032,7.4835207444746,7.43816906607604,7.07855251544572,6.64401019541206,5.96299966963991,5.51601423487544,5.37308673469388,5.39857932123126,5.35826524198617
Turkey,15.5654678933185,16.5184762215515,16.6127292340885,15.8264199106573,15.5444488122648,15.404453702326,14.5227670753065,13.5822425484939,11.7433108862401,11.1349106966322,10.296435499515,9.06983974449563,8.5385268520484,7.9536330790847,7.3959054967631,6.8779192233721,6.44662424885118,6.1615338423265,5.93101426207879,5.73551201843925,5.55261658663628
Turkmenistan,11.1650485436893,14.4508670520231,17.220172201722,17.983367983368,15.7374100719424,15.4026583268178,14.9346180316586,14.9299207800122,15.3390742734123,13.7393767705382,10.6532222709338,10.2731349368121,9.74866717440975,9.2274678111588,8.4545147108556,7.46606334841629,6.68541080912215,6.43008795875038,6.30924170616114,6.16279069767442,5.897583429229
Uganda,18.1431334622824,19.0749493585415,18.9331770222743,18.9685097941979,19.1578947368421,19.3171444221289,19.2513368983957,19.364823038622,19.5305480682839,19.7928544279742,19.6163265306122,19.4647710641857,19.2576781690976,18.5593049100828,17.5469000476582,16.2872811960033,14.9817055081254,13.7753459929192,12.6791997059287,11.6491211356166,10.6545200332066
Ukraine,7.10225938277984,8.22039153157941,8.57790653734727,7.9849581949834,6.54908922506947,6.77928096270274,6.55213008608638,6.69599040314079,6.44498142604681,5.07997954860858,3.90654775516427,3.81250247436557,4.46749428291408,4.85930281394372,4.79443171501448,4.41445869264108,4.09695509106919,4.10266287860548,4.46701015456956,4.82815906967085,4.89619843623618
United Arab Emirates,17.6470588235294,17.948717948718,18.6046511627907,18.0327868852459,19.047619047619,19.1358024691358,20.8860759493671,17.5403225806452,18.0124223602484,14.5808019441069,11.787072243346,11.1791730474732,9.68366688185926,9.08045977011494,8.00627943485086,7.2463768115942,7.06935123042506,7.0954356846473,7.01278574196048,6.70798395916879,6.40803602355386
United Kingdom,8.14900153609831,7.09779775620444,7.4649446494465,8.26901086335049,7.91007784410235,6.6163225717057,5.7415605976757,6.05153610623731,6.35282121006118,6.18860840122029,5.71901373489988,5.461161105877,5.74067022086824,5.6821002979146,5.69885294653153,5.6456402946068,5.47186853529909,5.32094836730598,5.31000960831967,5.36456155025791,5.39804007927769
United States,10.666987414854,10.9333673611433,10.8511316544469,9.69966167421799,8.13967658776658,7.22499282433984,6.95448563468868,7.21104073430991,7.3624308881736,7.28351884369241,6.7436088529096,6.64166520173708,6.65779706432741,6.37913561847988,6.1402351213187,5.90104831105441,5.70862538626355,5.63145390944991,5.60382610300337,5.56907544096056,5.49791146592847
Uruguay,9.85533453887884,9.59252971137521,9.85027580772262,9.84455958549223,9.21332388377038,9.44055944055944,9.15824915824916,8.3495145631068,8.30212234706617,8.2430806257521,7.75510204081633,7.25900116144019,6.87679083094556,6.60270880361174,6.38534147695725,6.08219178082192,5.85683297180043,5.65428109854604,5.51687198714515,5.35331905781585,5.20665593129361
Uzbekistan,10.6879606879607,14.4946808510638,17.3076923076923,17.6515295458864,15.4296875,15.1847169546285,14.7261963492847,15.3068984247691,15.4921430637231,14.0531647761711,11.2609358696525,9.65694423454738,9.12797768080692,9.07557354925776,8.65439724893332,7.88500030326924,6.99223085460599,6.27983632643783,6.02248691973728,6.00186189146268,5.909115528354
Vanuatu,19.047619047619,19.2307692307692,19.3548387096774,18.9189189189189,18.421052631579,17.0212765957447,18.5185185185185,17.741935483871,16.4383561643836,15.4761904761905,15.0537634408602,14.018691588785,13.9344262295082,12.6865671641791,11.8421052631579,10.7142857142857,10,9.64467005076142,9.04761904761905,8.44444444444444,7.56302521008403
Venezuela,18.2179793158313,18.5826257348138,18.3750336292709,18.7849006030824,17.1040211440438,15.2598950882213,15.0730856912968,14.3257116192254,13.6489111542787,12.2627737226277,11.2174199934015,10.5370036101083,9.91844069670998,9.2300794260825,8.53395616241466,7.90127640347905,7.36446591519055,6.89938820626189,6.4719301725848,6.0903922135492,5.88927596271538
Vietnam,12.2337718979429,16.0458642629905,17.3671125843495,17.8050692448393,16.8320964749536,15.7439231438155,14.8385686174477,14.4958326523942,13.9439667777973,12.2272375203654,9.53152255170695,8.64578944904742,7.74988893824967,7.42834158939836,7.05035971223022,6.70876700580829,6.21990596499179,5.82912535476024,5.59469690109213,5.47513257847212,5.38328489149623
Virgin Islands (U.S.),15.3846153846154,13.3333333333333,17.6470588235294,17.3913043478261,12.9032258064516,17.7777777777778,9.43396226415094,13.2075471698113,9.25925925925926,10.5263157894737,7.27272727272727,7.01754385964912,6.77966101694915,5.26315789473684,5.35714285714286,5.55555555555556,5.55555555555556,3.92156862745098,4.34782608695652,4.65116279069767,5
West Bank and Gaza,18.2194616977226,17.1656686626746,17.3003802281369,18.9655172413793,18.7265917602996,19.0553745928339,18.2584269662921,18.2237600922722,18.5537583254044,18.1041181041181,18.5926404131698,17.4500270124257,16.1975080756807,14.9779735682819,13.8245614035088,12.8771384136858,11.9677150013916,11.0747545935062,10.2304147465438,9.46003401360544,8.80839271575614
Western Sahara,16.6666666666667,25,18.75,18.1818181818182,18.1818181818182,20,15.9420289855072,17.6470588235294,16.3461538461538,14.4,12.751677852349,11.7073170731707,10.7569721115538,10.472972972973,9.64912280701754,8.67208672086721,7.61421319796954,6.95443645083933,6.49651972157773,6.44444444444444,6.25
"Yemen, Rep.",17.4075807206364,18.531169940222,18.7620889748549,18.941504178273,19.5114312558722,20.1958041958042,20.5952380952381,21.2277227722772,21.0086785655805,19.4691422594142,17.9152731326644,16.437168993741,16.0233430596082,15.215338804561,14.161720594805,12.8962617884331,11.699021666752,10.7199551778878,9.91281192286217,9.1311455799673,8.32710140592282
Zambia,18.0968564146134,17.7661169415292,18.2352941176471,18.7535092644582,19.2215281114849,19.1403081914031,19.014812263176,18.0698151950719,17.7476118652589,17.5584188687486,17.9365380961429,18.0352901255514,17.7232344526427,16.8824235953557,15.8380681818182,14.7424322889007,13.7058766952005,12.8414580588494,12.0840064620355,11.3429041423658,10.6135524757992
Zimbabwe,15.843023255814,19.0416925948973,19.2021276595745,19.4130925507901,19.2955589586524,19.4956353055286,19.7540983606557,18.7711006076975,16.8853394181403,15.362563237774,13.816409933983,13.1746772437393,13.2046568627451,12.819082159297,12.3700887198986,11.3883632923368,10.2892102335929,9.50926705981466,9.04095904095904,8.65065046054506,8.11667723525682
