Gapminder name,2008
Afghanistan,11.0003413219486
Albania,1.36733586543679
Algeria,9.08098423984548
Angola,13.2071130734651
Argentina,3.80412389082658
Armenia,5.7529826349085
Australia,0.9690285021588
Austria,0.96229897179014
Azerbaijan,7.85709975257981
Bahamas,1.23981579879561
Bahrain,2.14653692043503
Bangladesh,8.72886488308494
Barbados,3.49772647778944
Belarus,1.01760033227766
Belgium,0.5464572754481
Belize,2.95897780766644
Benin,11.4146432814246
Bhutan,11.1216601112166
Bolivia,8.37944182719018
Bosnia and Herzegovina,2.99749723531808
Botswana,6.60778956731686
Brazil,3.45103904779021
Brunei,0.77170418006431
Bulgaria,1.40319984592315
Burkina Faso,10.3137122149647
Burundi,10.8498248749622
Cambodia,9.64572377525602
Cameroon,10.4673236904841
Canada,1.37352912023336
Cape Verde,6.81289464938518
Central African Rep.,14.218625164823
Chad,11.2052067596388
Chile,1.727576337777
China,2.94214071177284
Colombia,3.66914942148292
Comoros,16.8314061917195
"Congo, Rep.",13.5312370045744
Costa Rica,2.17402831539318
Cote d'Ivoire,12.9413883386205
Croatia,0.8774009959687
Cuba,0.52762365115567
Cyprus,0.80637032557202
Czech Rep.,0.33916327503392
"Korea, Dem. Rep.",11.5441041628461
"Congo, Dem. Rep.",18.5633379705585
Denmark,1.34768727237722
Djibouti,10.2142089157224
Dominican Rep.,8.00703012784484
Ecuador,4.58269684766005
Egypt,7.12327271554302
El Salvador,3.12057650238065
Equatorial Guinea,13.9243536546441
Eritrea,5.90516578409615
Estonia,0.56482992343417
Ethiopia,9.0104070686595
Fiji,3.62052384454376
Finland,0.54228096932723
France,0.39774495901498
Gabon,11.2782905550639
Gambia,11.3264370826241
Georgia,8.0499865833557
Germany,1.19837453559232
Ghana,8.5827776052028
Greece,1.16224575874028
Grenada,5.46719681908549
Guatemala,5.90506824076242
Guinea,10.8116102414508
Guinea-Bissau,14.2037148177216
Guyana,8.73586844809866
Haiti,7.56266838467846
Honduras,6.10787772336424
Hungary,1.30834296841721
Iceland,0.21630975556998
India,8.95100562029086
Indonesia,7.72373888492075
Iran,8.4364681414692
Iraq,9.89661674046141
Ireland,0.63674910638052
Israel,0.69339204529208
Italy,0.80784026378458
Jamaica,3.58778625954198
Japan,0.2176246989525
Jordan,6.64699546882667
Kazakhstan,0
Kenya,9.37992514117355
Kuwait,2.26616823878053
Kyrgyzstan,7.00143853784685
Laos,5.07061165357299
Latvia,0.51882917549397
Lebanon,3.77633195322808
Lesotho,12.1657371054982
Liberia,13.8962423075601
Libya,4.66742072198525
Lithuania,0.63661828367711
Luxembourg,0.36683785766691
Madagascar,11.4968118573877
Malawi,9.24747348200117
Malaysia,1.25310324662706
Maldives,6.98689956331878
Mali,15.2078915829262
Malta,0.81521739130435
Mauritania,14.2087030621885
Mauritius,3.09529073623701
Mexico,2.56511636988441
"Micronesia, Fed. Sts.",6.45624103299857
Mongolia,5.54011039929087
Montenegro,1.97810892786496
Morocco,7.3570928036309
Mozambique,12.3742297481229
Myanmar,16.6146580079278
Namibia,7.32027033928602
Nepal,8.26121003152789
Netherlands,0.67540551347029
New Zealand,1.37313125418376
Nicaragua,5.38686861470315
Niger,10.589452540988
Nigeria,13.6830110189049
Norway,0.36163874011951
Oman,3.47080773680523
Pakistan,14.2111636818988
Panama,2.80854825142922
Papua New Guinea,7.5203959324131
Paraguay,6.25300938276746
Peru,5.26971792475914
Philippines,5.96609447799692
Poland,1.77576470714658
Portugal,0.67856221268625
Qatar,1.80252353294612
"Korea, Rep.",0.98524348798335
Moldova,0.71220315595023
Romania,1.50277381147445
Russia,1.11948097497086
Rwanda,9.10902292019742
Saint Lucia,6.91927512355848
Saint Vincent and the Grenadines,4.17318727177882
Samoa,4.74833808167142
Sao Tome and Principe,11.6595413913719
Saudi Arabia,6.30859279100204
Senegal,10.5183912348157
Serbia,2.71575399285696
Sierra Leone,14.3565753921845
Singapore,0.56474384832594
Slovak Republic,1.63782278757438
Slovenia,0.61623786781698
Solomon Islands,6.16966580976864
Somalia,15.2930493267871
South Africa,7.96538589467878
Spain,0.55162362577528
Sri Lanka,3.51865076433522
Sudan,18.9010317440108
Suriname,5.01330059341109
Swaziland,6.79223744292238
Sweden,0.30756899331736
Switzerland,1.00598076234049
Syria,3.94431200727868
Tajikistan,9.09067337360956
Thailand,4.12254830199535
"Macedonia, FYR",4.04621678730387
Togo,10.3971309183036
Tonga,3.4952813701503
Trinidad and Tobago,7.48117070211798
Tunisia,6.18612157073696
Turkey,6.30372875421615
Turkmenistan,8.41262526317692
Uganda,9.18306288136252
Ukraine,1.47361124129948
United Arab Emirates,2.20567081162293
United Kingdom,1.69853551783126
Tanzania,9.43674765280943
United States,1.9143404811744
Uruguay,2.46246723329891
Uzbekistan,8.25423103894508
Vanuatu,6.08547976224172
Venezuela,3.94636815504783
Vietnam,3.60302461263469
"Yemen, Rep.",11.0398738300134
Zambia,10.2955381699934
Zimbabwe,10.6222994154029
