Gapminder name,2008
Afghanistan,3.99496451591798
Albania,1.02007596310364
Algeria,2.79091901576015
Angola,3.33086028482281
Argentina,2.19803497124419
Armenia,2.73850464908929
Australia,0.78569878553416
Austria,0.8568415502241
Azerbaijan,2.32333594834349
Bahamas,0.70846617074035
Bahrain,2.4327418431597
Bangladesh,1.73171861773922
Barbados,0.69954529555789
Belarus,2.13903743315508
Belgium,0.89955274573763
Belize,1.47948890383322
Benin,2.99923336669066
Bhutan,2.712600027126
Bolivia,2.16525994535478
Bosnia and Herzegovina,2.00803212851406
Botswana,2.03316602071288
Brazil,2.07062342867412
Brunei,1.15755627009646
Bulgaria,0.99049400888693
Burkina Faso,2.37795301808576
Burundi,2.63408235921532
Cambodia,1.80182673678384
Cameroon,2.73752035746791
Canada,0.80712535931239
Cape Verde,1.99401794616152
Central African Rep.,3.48807753015531
Chad,2.249066567154
Chile,1.62408098113598
China,0.84444820661601
Colombia,2.72409847256685
Comoros,2.61096605744125
"Congo, Rep.",3.48677265602508
Costa Rica,1.90890291107694
Cote d'Ivoire,2.91603751367975
Croatia,1.13824994071615
Cuba,0.70633488783742
Cyprus,0.70557403487552
Czech Rep.,0.51332820005133
"Korea, Dem. Rep.",3.08698575707562
"Congo, Dem. Rep.",4.56469275640015
Denmark,0.75406311668726
Djibouti,5.87213629972707
Dominican Rep.,2.29728162442345
Ecuador,2.17918451497121
Egypt,3.0782820575807
El Salvador,1.80156993951872
Equatorial Guinea,4.10947973188637
Eritrea,1.61499417723188
Estonia,1.00414208610518
Ethiopia,1.87967372433392
Fiji,1.69712055212989
Finland,0.66090493136756
France,0.63585983414434
Gabon,2.88279175622708
Gambia,2.45515254681158
Georgia,2.72166213056312
Germany,0.63823205216383
Ghana,2.34496341777757
Greece,0.39366388602493
Grenada,2.48508946322068
Guatemala,1.06481215564814
Guinea,2.51165945467666
Guinea-Bissau,2.72378929873967
Guyana,2.27573043605932
Haiti,1.47153566826754
Honduras,1.9499560887751
Hungary,0.85194425850423
Iceland,0.21630975556998
India,1.27359273316434
Indonesia,1.99326116105389
Iran,3.73504863562269
Iraq,3.20742325699638
Ireland,1.50504334235395
Israel,0.81491436250822
Italy,0.63931122916285
Jamaica,1.75572519083969
Japan,0.52036483571753
Jordan,2.87420417683685
Kazakhstan,2.83633399722611
Kenya,2.4543551027616
Kuwait,2.75039222142594
Kyrgyzstan,2.2617473661453
Laos,1.91399394588992
Latvia,1.29707293873492
Lebanon,2.15357083276461
Lesotho,2.98245909650024
Liberia,2.75036958091244
Libya,2.46657854212943
Lithuania,0.95492742551566
Luxembourg,0
Madagascar,2.10699703448898
Malawi,2.32356134636265
Malaysia,0.82450561444737
Maldives,1.74672489082969
Mali,3.34654743246981
Malta,0.81521739130435
Mauritania,3.04736851855282
Mauritius,1.60291841697988
Mexico,1.6386480787254
"Micronesia, Fed. Sts.",1.79340028694405
Mongolia,2.3570651516983
Montenegro,1.45061321376764
Morocco,3.18817667541701
Mozambique,2.98916484787775
Myanmar,2.3653969493048
Namibia,2.0428661411961
Nepal,1.72193955992145
Netherlands,0.77806715151777
New Zealand,1.09850500334701
Nicaragua,2.3076373508609
Niger,1.62282221811844
Nigeria,3.22383551321992
Norway,0.48218498682602
Oman,2.03685900047255
Pakistan,5.19568268729725
Panama,2.89408779208189
Papua New Guinea,1.99126164791401
Paraguay,1.90648465052119
Peru,2.33844759266345
Philippines,2.00107254625971
Poland,1.32980866874063
Portugal,0.50653235594889
Qatar,1.20168235529742
"Korea, Rep.",0.45830427418551
Moldova,2.91558166967127
Romania,1.62449380866553
Russia,1.39061538451583
Rwanda,2.29028279905808
Saint Lucia,0.98846787479407
Saint Vincent and the Grenadines,0.52164840897235
Samoa,1.661918328585
Sao Tome and Principe,3.30353672755538
Saudi Arabia,2.73101453888521
Senegal,2.69871380448467
Serbia,0.84703581127693
Sierra Leone,2.10598952382233
Singapore,0.45717359150195
Slovak Republic,1.00089170351768
Slovenia,0.3594720895599
Solomon Islands,1.9280205655527
Somalia,4.77812937120424
South Africa,1.53571687098604
Spain,0.55976567191218
Sri Lanka,2.04114577775589
Sudan,3.3596690023851
Suriname,1.53468385512584
Swaziland,2.08333333333333
Sweden,0.58717716906042
Switzerland,0.73036959457597
Syria,2.17547105556092
Tajikistan,1.94466772110872
Thailand,2.27983984816082
"Macedonia, FYR",1.5285707863148
Togo,2.76379429473892
Tonga,1.74764068507515
Trinidad and Tobago,6.11636253348835
Tunisia,3.23365445743068
Turkey,2.8462470263506
Turkmenistan,2.63854626943895
Uganda,2.25022225891475
Ukraine,2.46328506311896
United Arab Emirates,1.51839657321868
United Kingdom,0.8708022821211
Tanzania,2.67080959233318
United States,0.99138330820586
Uruguay,2.12487091905632
Uzbekistan,2.53030949299827
Vanuatu,1.98131899235777
Venezuela,1.53377051919302
Vietnam,1.94678475911216
"Yemen, Rep.",2.88351384358563
Zambia,2.68402928836355
Zimbabwe,2.85944251461493
