Male 5-9 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Spain,9.41750443524542,9.54500494559842,9.48030856678847,9.76331360946746,9.96967859308672,9.57593123209169,9.22575387123064,8.49957555178268,6.76478318002628,5.56275597490798,5.0659229208925,4.79112579655417,5.19253991681202,5.5247203483904,5.52890579770077,5.15333929878793,4.71671558968998,4.56264681291556,4.71746406772987,5.00410172272354,5.13259862144164
Sri Lanka,11.4273010226767,13.0108423686405,12.8989361702128,13.5949062123559,12.7517818407189,12.4327386009629,11.6896641499609,11.6213911560482,11.0372492836676,9.69644027080148,9.17352721052069,7.7663870767319,8.73245046300906,8.60888846042611,8.16345790864477,7.44233822018863,6.76404912541868,6.46932886530764,6.4540267514732,6.37735849056604,6.19917726968334
Sudan,14.0737508182413,14.4215838509317,14.2219934808715,14.3809668131535,14.4320297951583,14.6397167979902,14.797159256737,14.777998674619,14.6278745132613,14.288477658134,14.1335914811229,13.8463907998768,12.951724137931,12.1916725593777,11.4370280423481,10.8076882680391,10.2685109845403,9.73810177139547,9.18825561312608,8.66566306281648,8.20161987890226
Suriname,12.1495327102804,14.2857142857143,15.8620689655172,16.4634146341463,17.1122994652406,17.032967032967,13.5869565217391,10.9947643979058,12.0772946859903,10.8597285067873,9.82905982905983,10.4417670682731,9.9236641221374,8.75912408759124,8.45070422535211,7.95847750865052,7.66666666666667,7.26072607260726,6.84039087947883,6.47249190938511,6.18892508143322
Swaziland,13.5338345864662,14.8648648648649,14.792899408284,15.5080213903743,16.1904761904762,16.1943319838057,16.7832167832168,16.8168168168168,16.9117647058824,17.2786177105832,15.7996146435453,14.2335766423358,13.1175468483816,12.4409448818898,12.1167883211679,11.7808219178082,11.0677083333333,10.375,9.8676293622142,9.55710955710956,9.29705215419501
Sweden,8.61723446893788,8.76174682144831,7.34584450402145,7.01890701890702,7.19621513944223,7.31108930323847,6.91915513474144,6.01357904946654,5.88791676519272,6.69264267705707,7.01073304407399,5.41082164328657,5.59167750325098,6.01185436071126,5.89208186892702,5.95262198825673,5.91987243372533,5.69233799487887,5.52851859061709,5.59507786964045,5.69584203531422
Switzerland,8.57648099027409,8.97435897435898,8.13953488372093,8.13179109709078,8.54587611791984,8.16062176165803,6.79453836150845,5.8674278464954,5.95238095238095,6.14086146682189,6.29809062410943,5.63341577356417,5.17799352750809,5.12208067940552,5.0718954248366,5.22791655936132,5.36622583926755,5.41834677419355,5.40405303977984,5.44234592445328,5.59251047055925
Syria,12.9700272479564,13.6872868972236,15.2477763659466,15.4406409322651,15.6443618339529,15.8405455022292,16.1647475642161,16.4677804295943,16.9005300904272,15.619487040304,13.3717440883447,12.037708484409,11.7496919556416,11.8522690698423,11.088021374499,9.65811377863383,8.56793145654835,7.88129408902943,7.49015975920352,7.08298640022204,6.78084398153119
Tajikistan,10.391363022942,9.02777777777778,13.0049261083744,15.9220146222583,17.1389080856945,15.0588235294118,14.5854657113613,13.6944077498899,14.3562476262818,15.552476619328,14.3873262204979,13.4300710095709,12.2279495990836,11.5926892950392,11.4553314121037,10.8676207513417,9.87758547910511,8.80693268843208,7.99379123011253,7.46942615239887,7.09440879926673
Tanzania,14.7413562047708,15.047975661128,14.7344953384678,15.0209351011863,15.1293167887577,15.2370059728047,15.2860710020628,15.3839020771513,15.1813348146972,15.0862068965517,14.7876926711156,14.6147900025767,14.8497663031382,15.0426169085464,14.7970640479941,13.9368283946597,13.0880101367404,12.3720886060923,11.7621724056248,11.166722496995,10.537517053206
Thailand,13.415223909469,13.4243363202412,14.5854361932228,14.8879534480624,15.1182115477403,14.7087997732748,13.4933040429217,11.7177301696998,10.278850582858,9.21950072237342,8.9244925928343,7.79680857618138,7.37866396036058,7.20631499228103,7.01599086236436,6.72067966354404,6.46778641263474,6.28690228690229,6.16569260172285,6.10199605785514,6.04801606112149
Timor-Leste,12.7272727272727,13.1914893617021,13.3858267716535,13.1672597864769,13.6363636363636,13.5294117647059,13.8513513513514,11.3432835820896,13.4210526315789,13.302752293578,16.3855421686747,16.2376237623762,13.9261744966443,14.3669985775249,14.5631067961165,14.5263157894737,13.7835337650324,12.6237623762376,11.6071428571429,10.9543010752688,10.5521472392638
Togo,13.302752293578,13.540197461213,13.8780804150454,14.047619047619,14.4083969465649,14.8424543946932,15.2110625909753,15.5151515151515,15.360824742268,14.8790506617983,14.3352601156069,13.8326585695007,13.3412745681954,12.6525198938992,12.1241050119332,11.3715277777778,10.6467661691542,10.0091996320147,9.45273631840796,8.94007731958763,8.43502135448444
Tonga,16.6666666666667,17.2413793103448,16.6666666666667,16.2790697674419,15.6862745098039,17.3913043478261,14.2857142857143,13.0434782608696,14.2857142857143,14,14.2857142857143,14,13.2075471698113,12.962962962963,10.9090909090909,10.5263157894737,10,10,10,9.52380952380952,7.8125
Trinidad and Tobago,13.5646687697161,14.1666666666667,14.3884892086331,14.4766146993318,15.8995815899582,12.1756487025948,11.275415896488,10.9215017064846,12.7303182579564,11.4331723027375,8.55784469096672,7.19874804381847,7.07692307692308,7.26172465960666,7.34632683658171,6.86567164179104,6.47590361445783,6.11620795107034,5.9190031152648,6.06060606060606,6.07553366174056
Tunisia,12.2159090909091,13.7787056367432,14.6879399343031,15.4268808114962,16.2268609688854,14.7529575504523,13.822629969419,13.6620856911884,13.0780346820809,12.0842572062084,10.3961433661706,8.40538910114619,7.55657844265439,7.5192096597146,7.54121360925991,7.23828851682733,6.86872014495141,6.24393400194112,5.81376776872704,5.71383349161127,5.75074838506381
Turkey,12.8229040380491,13.7629533678756,14.4811221997348,14.7905438510534,13.794977714969,13.7223225315975,13.7429784314566,13.2381870781099,12.5750406102126,10.8162405625223,10.4063340304751,9.81613948809657,8.75157828282828,8.33000897576543,7.84775778349043,7.3864676799121,6.95823727611278,6.59782232976149,6.38509790624735,6.21472469584849,6.06783034122476
Turkmenistan,9.61214165261383,10.5580693815988,13.4615384615385,15.5172413793103,16.3416898792943,14.5161290322581,14.001421464108,13.4675896790434,13.5030437188711,14.0715667311412,13.0963096309631,10.2510460251046,10,9.5642540620384,9.20223932820154,8.5934877475663,7.70982433311646,6.97305863708399,6.76178660049628,6.70322973796466,6.6043425814234
Uganda,14.1524105754277,14.3490115882754,15.0103826757639,15.0389153904092,15.1928404005966,15.4669619785899,15.6289707750953,15.5329260013578,15.7202765499263,16.0513951481446,16.4327341377329,16.2346711259755,16.0170092133239,15.9276926939493,15.5031419471464,14.8745519713262,14.0480955349234,13.154746272141,12.308661748103,11.5286304674996,10.7794434430914
Ukraine,8.70977819431428,8.60681467952742,10.2979172159241,10.5289028706252,9.84908657664813,7.96603315810756,8.06035425322545,7.89181336523671,8.04828973843058,7.9229664667624,6.37094636387735,4.97785569293228,4.84671951103046,5.64563679245283,6.15252611921466,6.08234560199626,5.60361037984205,5.1856380613606,5.1605504587156,5.56342182890855,5.96480582524272
United Arab Emirates,13.8888888888889,15,13.6363636363636,10.5882352941176,9.15492957746479,7.04607046070461,6.98005698005698,7.3224043715847,7.62295081967213,7.53424657534247,5.9387848332572,4.81841064365336,5.13470681458003,4.6363372935381,4.45452120565484,4.01288085211791,3.70713623725672,3.63517631693513,3.69989722507708,3.72755659640906,3.65330848089469
United Kingdom,7.49979653292097,8.8692065032759,7.65699814016066,7.95312322220958,8.81394832309173,8.53529261249406,7.28022479290589,6.33731082654249,6.67864845434939,6.94715202211746,6.772158516608,6.17028493894166,5.81827755290091,6.06592985370216,5.98431567809796,6.00935260536864,5.95861084681256,5.77984061651633,5.6154949784792,5.5890982959034,5.62969950889265
United States,8.93557103170073,10.3590347263096,10.6751686294923,10.8706260293191,10.1829962350057,8.50298733518551,7.62014014868566,7.29196696569384,7.51833985328117,7.67742469754801,7.59423934002444,7.05191383229077,6.92373432656862,6.90767688428472,6.61235889677644,6.37962822862202,6.14360778183082,5.95819753960247,5.89136648334073,5.87168110287949,5.83678428844199
Uruguay,9.09090909090909,9.22045264040235,9.28402832415421,9.60536113179449,9.74910394265233,9.06495360456816,9.58041958041958,9.73451327433628,8.81378396288933,8.75959079283888,8.83084577114428,8.41121495327103,7.92383292383292,7.54375377187689,7.2189349112426,6.91056910569106,6.65137614678899,6.36363636363636,6.20067643742954,6.0213843556556,5.86245772266065
Uzbekistan,9.55184821720641,8.98683457355466,12.7597873368777,16.032991349829,16.5666266506603,14.4209759650401,13.8959714431413,13.3013713903445,13.836291913215,14.3108452810274,13.3820544051969,10.9353507565337,9.43833236826867,8.93125597922646,8.93825884784294,8.63992111912245,7.9869164436515,7.18802575854267,6.51740443229078,6.29563068628552,6.32024034716813
Vanuatu,15.3846153846154,14.2857142857143,15.625,15.7894736842105,14.5833333333333,15.0943396226415,15,15.2777777777778,15.5844155844156,14.9425287356322,14.4329896907216,13.6363636363636,12.8,12.2302158273381,11.3924050632911,11.046511627907,10.1604278074866,9.9009900990099,9.25925925925926,8.62068965517242,8.16326530612245
Venezuela,14.031007751938,14.8452305748579,15.1177841056174,15.04329004329,15.8224350709155,14.6246898263027,13.1510075896362,13.294467306813,12.7824078722763,12.4416097736256,11.3715913715914,10.5419892793329,10.0041169205434,9.53504687798967,8.99084764012682,8.41920507303816,7.89089927086146,7.44548286604361,7.05485995876703,6.69870537465673,6.36088273474686
Vietnam,9.94856722997796,10.1270053475936,13.2752342863965,14.3369364619035,14.9304091100801,14.3600721991353,14.7412360375681,13.9392278441986,13.7005958137068,13.3778228304331,12.2648119793424,9.60868724001161,8.5980458986594,7.92467465310696,7.50184926440372,7.14327940567915,6.84182448652974,6.38701047781824,6.03023332237923,5.83090905805612,5.74826382641862
Virgin Islands (U.S.),16.6666666666667,14.2857142857143,11.7647058823529,13.0434782608696,13.3333333333333,12.5,12.5,10,9.61538461538462,7.54716981132076,9.80392156862745,8,7.54716981132076,7.84313725490196,6,6.66666666666667,6.52173913043478,6.97674418604651,5.12820512820513,5.4054054054054,5.88235294117647
West Bank and Gaza,14.7509578544061,15.3419593345656,14.3607705779334,14.1935483870968,14.5648312611012,14.84375,16.3398692810458,15.4098360655738,15.0635208711434,15.8371040723982,15.1685393258427,15.6821745948772,14.9732620320856,14.0817901234568,13.1552248900913,12.3164519029068,11.587982832618,10.9382596013612,10.2358700489542,9.56987034369212,8.94090560245587
Western Sahara,16.6666666666667,10,11.7647058823529,11.5384615384615,11.9047619047619,14.6341463414634,10.126582278481,11.2244897959184,12.9310344827586,12.6865671641791,11.4457831325301,9.82905982905983,8.89679715302491,8.78787878787879,8.44327176781003,8.4788029925187,7.80141843971631,7.01357466063348,6.63716814159292,6.45161290322581,6.32911392405063
"Yemen, Rep.",13.4006424965581,14.1363446256796,15.1745068285281,15.360930550804,15.8536585365854,16.7187944270685,16.7464114832536,16.8402436628021,17.3835991622362,16.7026546424489,16.3590968302214,15.3303881943792,14.1738704942098,13.9928825622776,13.4840608755558,12.7603730384766,11.8121753164876,10.8670626697979,10.0861373955107,9.44729569680221,8.8365188346632
Zambia,14.4939965694683,15.0113722517058,14.2101784534038,14.5620022753129,15.0704910063199,15.4351395730706,15.5749128919861,15.5647791283724,14.9033570701933,14.8409893992933,14.6810146041507,15.3096134108792,15.3090524406831,15.1422085725731,14.5572609208973,13.8513513513514,13.0492803355257,12.2634959208471,11.587162538823,10.9949955843391,10.4213771839671
Zimbabwe,14.4525547445255,12.9455909943715,15.3928380545163,15.5767484105359,15.8766859344894,15.7997399219766,16.128141397404,16.0381644706951,15.7661988079216,15.0786788863911,14.5693191140279,13.9242599636183,13.3213468453743,12.4817731116944,11.9255305298789,11.6318192742129,10.7350963693411,9.70015781167806,8.95818849935446,8.52705882352941,8.20540443486848
