Gapminder name,2008
Afghanistan,49.7589068868995
Albania,3.58111774281063
Algeria,24.1553061053103
Angola,46.9176940158258
Argentina,8.85597720427362
Armenia,13.7774381182864
Australia,2.99687965339459
Austria,2.67598207223833
Azerbaijan,18.7918653068614
Bahamas,5.49061282323769
Bahrain,5.79564968517458
Bangladesh,33.206776067118
Barbados,7.34522560335782
Belarus,6.51056539120502
Belgium,2.4296331169923
Belize,8.33893745796906
Benin,32.6258068669277
Bhutan,35.4672453546724
Bolivia,24.7577877055855
Bosnia and Herzegovina,7.42098830103021
Botswana,15.6935002223775
Brazil,10.6645641577629
Brunei,3.34405144694534
Bulgaria,4.56727792986752
Burkina Faso,35.647097343463
Burundi,42.0191988930368
Cambodia,31.165236645447
Cameroon,31.1506530718301
Canada,3.73543280327381
Cape Verde,16.0352276503822
Central African Rep.,47.124771845953
Chad,44.3072132640757
Chile,4.64932986756575
China,11.3440501915353
Colombia,12.0265354628191
Comoros,41.8687057068258
"Congo, Rep.",34.4118870157704
Costa Rica,6.54859748661117
Cote d'Ivoire,40.5433111225013
Croatia,3.46217690301162
Cuba,3.25935255471968
Cyprus,2.01592581393005
Czech Rep.,1.8149818501815
"Korea, Dem. Rep.",28.64783910997
"Congo, Dem. Rep.",56.3708717579126
Denmark,2.75955012915336
Djibouti,35.604995451162
Dominican Rep.,18.5388396720463
Ecuador,11.3588212463369
Egypt,13.4857834781163
El Salvador,7.56015956762322
Equatorial Guinea,39.7382700287265
Eritrea,16.6553140998879
Estonia,3.20070289946027
Ethiopia,39.3114975639247
Fiji,8.42903207557844
Finland,1.94882223351974
France,2.23482117439853
Gabon,27.7911240359085
Gambia,33.8320020950635
Georgia,19.5116341472764
Germany,2.53190409399581
Ghana,29.9690025974369
Greece,1.79023338644671
Grenada,12.4254473161034
Guatemala,10.5023174023885
Guinea,43.4478837037925
Guinea-Bissau,44.7809427080929
Guyana,23.1977683159595
Haiti,24.6573737847019
Honduras,15.4507971003706
Hungary,3.76275380839368
Iceland,1.29785853341986
India,37.2969528821965
Indonesia,18.9917904466602
Iran,18.8424303831037
Iraq,25.0905662775671
Ireland,2.7351268433163
Israel,2.27318216910188
Italy,2.31910606338157
Jamaica,8.66412213740458
Japan,1.21966553501823
Jordan,12.7013058191482
Kazakhstan,16.6499050173204
Kenya,33.2157827580392
Kuwait,5.71384299521587
Kyrgyzstan,17.7779995177156
Laos,20.2647789778683
Latvia,5.0153486964417
Lebanon,7.5678298982362
Lesotho,37.2386135777714
Liberia,44.177811393406
Libya,9.29395892669765
Lithuania,2.83295136236313
Luxembourg,0.91709464416728
Madagascar,34.8702188774129
Malawi,28.7196191430719
Malaysia,3.17452822478856
Maldives,15.7205240174672
Mali,52.4808702867152
Malta,2.44565217391304
Mauritania,44.7379633574776
Mauritius,9.17532611098828
Mexico,7.19160028116214
"Micronesia, Fed. Sts.",15.06456241033
Mongolia,13.7999113582336
Montenegro,5.1430832124489
Morocco,23.3366488720723
Mozambique,42.8580066834075
Myanmar,48.1699555360292
Namibia,17.6026965833064
Nepal,30.8555169713543
Netherlands,2.82049342425192
New Zealand,4.20521446593776
Nicaragua,12.5884118025291
Niger,33.9919908727318
Nigeria,49.4622268105064
Norway,1.7048683462777
Oman,7.02308983362936
Pakistan,53.2420224282458
Panama,10.0794092069059
Papua New Guinea,25.6447434559023
Paraguay,15.1933162422081
Peru,12.5576606327931
Philippines,14.6649903099605
Poland,4.19091216815229
Portugal,1.78719906721589
Qatar,3.73856732759196
"Korea, Rep.",2.18524791604397
Moldova,8.01228550444014
Romania,6.18899370333092
Russia,5.90089422587244
Rwanda,35.2276759460754
Saint Lucia,11.8616144975288
Saint Vincent and the Grenadines,9.9113197704747
Samoa,11.1585944919278
Sao Tome and Principe,32.4523902059852
Saudi Arabia,11.7604631042137
Senegal,34.1007689952023
Serbia,4.93376529248932
Sierra Leone,44.6245737611629
Singapore,1.29084308188786
Slovak Republic,3.20285345125657
Slovenia,2.00277307040518
Solomon Islands,14.2030848329049
Somalia,60.6511307902252
South Africa,19.531826266073
Spain,2.14542915707432
Sri Lanka,8.65982089356218
Sudan,40.5351704256532
Suriname,11.7659095559648
Swaziland,18.2077625570776
Sweden,1.63104769183451
Switzerland,3.05928396218615
Syria,7.95131282223318
Tajikistan,22.2262556071253
Thailand,10.2075811073245
"Macedonia, FYR",6.69873668120308
Togo,32.9963196412708
Tonga,8.73820342537574
Trinidad and Tobago,24.4654501339534
Tunisia,12.0054770404421
Turkey,14.2030471236734
Turkmenistan,21.1354785075949
Uganda,30.7082332343772
Ukraine,8.27053409687904
United Arab Emirates,4.71502093788959
United Kingdom,3.2288325731198
Tanzania,33.4446782241798
United States,4.37836333777686
Uruguay,7.96330129478116
Uzbekistan,19.6858078555266
Vanuatu,13.3031418058307
Venezuela,9.8943235453824
Vietnam,8.69090775199248
"Yemen, Rep.",32.2518481562181
Zambia,36.0518961487129
Zimbabwe,28.4832246039143
